date,open,high,low,close
17/04/19,179,179.5,177.5,178.5
18/04/19,177.5,179,177,179
19/04/19,178,179,177.5,178
22/04/19,178,179,177,178.5
23/04/19,177.5,178.5,177,178
24/04/19,177.5,178,177,177.5
25/04/19,177,178,175,176.5
26/04/19,176,177,175.5,177
29/04/19,176,178,176,177.5
30/04/19,177,178,176.5,177
02/05/19,176,176.5,171,172
03/05/19,171.5,172.5,171,172
07/05/19,170.5,171,169,169.5
08/05/19,169,171,169,169.5
09/05/19,169.5,170.5,169,169
10/05/19,170,170.5,167,168
13/05/19,168,169,164.5,166.5
14/05/19,164.5,166.5,164,164.5
15/05/19,164.5,166.5,163,163
16/05/19,163,165.5,162.5,165
17/05/19,165.5,165.5,163,163.5
21/05/19,164,167,163.5,167
22/05/19,167.5,168.5,166,166
23/05/19,166,167.5,163.5,163.5
24/05/19,163,165.5,163,165
27/05/19,165,167,165,166.5
28/05/19,167,167.5,165,167.5
29/05/19,167.5,168,166.5,167
30/05/19,167,169,167,168.5
31/05/19,169,169.5,166,167.5
04/06/19,169,172.5,168.5,172
05/06/19,173,173.5,170,171
06/06/19,171.5,173.5,171,173
07/06/19,173,173,171.5,172
10/06/19,173,173,170,171
11/06/19,171,172.5,170.5,171.5
12/06/19,171.5,173,171.5,173
13/06/19,172,173.5,171.5,173.5
14/06/19,173,173.5,171,173
17/06/19,173,173.5,171,171
18/06/19,170.5,171.5,168.5,170.5
19/06/19,172,172,169,170
20/06/19,169.5,171,169,170.5
21/06/19,171,172,170,170
24/06/19,171,172,170.5,170.5
25/06/19,170.5,172,170,171
26/06/19,170.5,171,168.5,170
27/06/19,170,171,169,170
28/06/19,170,170,168.5,169
01/07/19,167,169,167,167
02/07/19,167.5,170,167,169.5
03/07/19,170,171.5,169.5,169.5
04/07/19,170,173,169.5,170.5
05/07/19,170.5,171.5,169.5,171.5
08/07/19,172,173.5,170,172.5
09/07/19,174,175,172.5,174.5
10/07/19,175,175,173,175
11/07/19,175.5,176,173,173
12/07/19,174,175,170.5,172
15/07/19,172.5,174.5,171,171
17/07/19,171.5,173.5,171,173
18/07/19,173,174,172.5,172.5
19/07/19,174,174,171.5,172.5
22/07/19,171.5,172.5,170.5,172
23/07/19,172.5,173,170,171.5
24/07/19,171.5,172,171,171.5
25/07/19,172.5,172.5,170.5,171.5
26/07/19,171,171.5,169.5,169.5
30/07/19,170.5,171,169,170.5
31/07/19,170,171.5,169,170.5
01/08/19,169,170,167.5,168.5
02/08/19,168,169.5,167,167.5
05/08/19,167.5,169.5,167,167
06/08/19,166,168,165,166.5
07/08/19,165.5,167.5,165,165.5
08/08/19,165.5,165.5,156,156.5
09/08/19,156,156.5,148.5,148.5
13/08/19,149,149,142.5,142.5
14/08/19,145,146.5,140.5,141.5
15/08/19,140.5,144.5,139,142.5
16/08/19,142.5,142.5,138.5,140.5
19/08/19,140,143,140,141.5
20/08/19,141.5,142.5,140,141
21/08/19,141.5,144,141,143
22/08/19,140,142.5,139.5,140.5
23/08/19,141,142,140.5,141
26/08/19,138,139,136.5,137.5
27/08/19,136.5,138.5,135.5,135.5
28/08/19,136,137.5,135.5,137.5
29/08/19,137.5,140,137,140
30/08/19,140.5,141.5,138,138.5
02/09/19,138,139.5,136,137
03/09/19,137,138,134,134.5
04/09/19,135.5,135.5,132,134
05/09/19,135,139.5,134,136.5
06/09/19,136.5,137.5,135,136.5
09/09/19,136.5,142,136.5,140
10/09/19,140,140,137.5,139
11/09/19,139,142,139,142
12/09/19,143,143,138.5,139
13/09/19,139,141,138,138.5
16/09/19,138,139,136,136.5
17/09/19,137,137.5,133.5,134
18/09/19,134,135,131.5,132.5
19/09/19,133,134.5,132,132.5
20/09/19,133,133.5,126.5,127
23/09/19,126.5,128.5,125,125.5
