date,open,high,low,close
30/11/18,52.75,53.25,52.5,53.25
03/12/18,53.25,53.75,53,53.75
04/12/18,53.75,54,53.25,54
06/12/18,53.75,54,53.25,53.5
07/12/18,53.5,53.75,53.25,53.25
11/12/18,53.25,54,52.75,54
12/12/18,54,54,53,53
13/12/18,53.25,53.5,53,53.25
14/12/18,53,53,52,52.5
17/12/18,52.75,52.75,52.25,52.25
18/12/18,52.25,53,52.25,52.5
19/12/18,52.5,54.5,52.5,54.5
20/12/18,54,54.5,53.5,54
21/12/18,54.25,54.25,53.5,53.75
24/12/18,53.5,53.75,53,53
25/12/18,53,53.25,52,52.5
26/12/18,52.5,52.75,51.25,52
27/12/18,52.5,52.5,51.25,51.25
28/12/18,51.25,51.25,49.5,49.75
02/01/19,50,51.5,49.75,50.5
03/01/19,50.5,50.75,50,50.25
04/01/19,50,50.75,50,50.5
07/01/19,50.5,51.75,50.5,51.75
08/01/19,51.75,52,51.25,51.5
09/01/19,51.5,52.25,51.25,52
10/01/19,51.75,52.25,51.75,52
11/01/19,52.25,53.75,52.25,53.25
14/01/19,53,53.75,53,53.25
15/01/19,53.25,53.25,51.5,52
16/01/19,52.5,52.75,51.75,52.25
17/01/19,52.75,53,52,53
18/01/19,53.25,53.25,52.25,52.5
21/01/19,52.75,53,52,52
22/01/19,51.75,52.75,51.5,52.75
23/01/19,53,54,52.5,54
24/01/19,54,54,53,53.25
25/01/19,54,54.25,53.5,54
28/01/19,54.25,54.25,53.25,53.5
29/01/19,54,54,53.25,53.5
30/01/19,53.25,53.5,53,53.25
31/01/19,53.75,54.25,53.25,53.75
01/02/19,54,54.25,53.5,54.25
04/02/19,54.25,54.75,54,54.25
05/02/19,54.5,54.5,53.5,54.25
06/02/19,54.25,54.5,54,54
07/02/19,54.25,54.5,53.75,54.25
08/02/19,54,54.25,53,53.75
11/02/19,53.5,53.75,53.25,53.5
12/02/19,54,54,53.25,53.25
13/02/19,53.5,53.75,53.25,53.5
14/02/19,53.5,54,53.5,54
15/02/19,54,54,53.5,53.5
18/02/19,53.75,54,53.5,54
20/02/19,54.25,54.25,52.75,53
21/02/19,53,53.25,52,52.5
22/02/19,52.75,53.25,52,53.25
25/02/19,53.75,53.75,53.25,53.25
26/02/19,53.75,54,53.25,53.25
27/02/19,54,57.25,53.75,56.25
28/02/19,56.25,56.5,55.5,55.75
01/03/19,56.25,56.25,54,54.25
04/03/19,54.25,56.25,54.25,55
05/03/19,55,56.25,54.75,55.75
06/03/19,56,56.5,55.5,55.5
07/03/19,55.5,55.75,55.25,55.75
08/03/19,55.75,55.75,54.5,54.75
11/03/19,54.75,55.75,54.5,54.75
12/03/19,55.5,55.5,53.75,54
13/03/19,54,55,54,55
14/03/19,55,55,54,54.25
15/03/19,54.75,55,54.25,54.5
18/03/19,55,55.25,54.5,54.75
19/03/19,55,56.5,54.75,56.25
20/03/19,56.5,56.5,55.5,56
21/03/19,56,56.5,55.75,56.5
22/03/19,56.5,57.25,55.5,55.75
25/03/19,55.5,55.5,54,54.75
26/03/19,55,55,54.5,55
27/03/19,54.5,55,54.25,54.5
28/03/19,54.25,55,54.25,54.5
29/03/19,54.5,55.5,54.25,54.5
01/04/19,54.75,55,54,54.25
02/04/19,54.75,55,53,53
03/04/19,53,53,52.5,52.75
04/04/19,52.75,53.75,52.75,53.25
05/04/19,53,53.25,52.5,52.75
09/04/19,53.5,54.5,53.5,54.25
10/04/19,54.5,54.75,54.25,54.25
11/04/19,54,54.75,53.75,54.75
12/04/19,54.75,54.75,54.25,54.75
17/04/19,54.75,55,54.25,54.5
18/04/19,54.25,54.5,54,54
