date,open,high,low,close
12/11/19,65.75,66.25,65.5,65.75
13/11/19,66,66.5,65.25,65.75
14/11/19,66,66.5,65.5,66
15/11/19,66.25,66.25,65.75,65.75
18/11/19,66,66.25,65.75,66.25
19/11/19,66.25,67.5,65.75,67
20/11/19,67,68.5,66.75,68.25
21/11/19,68.25,68.5,67.5,68
22/11/19,68,68.25,67.5,68
25/11/19,68.5,69.25,68.25,68.5
26/11/19,68.75,69,68.5,68.5
27/11/19,68.75,69.5,68.25,68.5
28/11/19,68.75,68.75,68,68.25
29/11/19,68,68.75,67.75,68.5
02/12/19,68.5,68.5,67.5,67.5
03/12/19,66.5,67.75,66.5,67
04/12/19,66.75,67.25,66.25,66.75
06/12/19,66.75,67.25,66.5,66.75
09/12/19,66.75,67.25,66,66.5
11/12/19,66.25,66.5,65,65
12/12/19,65.25,66.75,65.25,66.5
13/12/19,66.5,66.75,66,66.25
16/12/19,66.25,66.75,65.25,65.5
17/12/19,65.75,66.25,65,65.5
18/12/19,66,67,66,66.75
19/12/19,66.25,66.25,65.25,65.5
20/12/19,65.75,66.5,65.25,65.5
23/12/19,65.5,66,64.75,65.25
24/12/19,65.5,65.5,65,65.5
25/12/19,65.5,65.75,65.25,65.75
26/12/19,66,66.25,65.5,65.75
27/12/19,66,66.75,66,66
30/12/19,66,66.5,66,66
02/01/20,66.25,67,66,67
03/01/20,67.25,68,67,68
06/01/20,67.25,67.5,66.5,66.5
07/01/20,66.75,67.25,66.25,67
08/01/20,66,66.75,66,66.75
09/01/20,67,67.75,66.5,67
10/01/20,67.25,68.75,67,68.75
13/01/20,69,69,68.25,68.75
14/01/20,69,69,68,68
15/01/20,67.75,68.25,67.5,67.5
16/01/20,67.5,68.25,67.5,67.5
17/01/20,67.5,68.5,67.5,67.5
20/01/20,67.5,68.5,67.25,68
21/01/20,68,69,67.75,68.5
22/01/20,68.5,69.25,68.25,69
23/01/20,69,69,68.25,68.5
24/01/20,68.5,68.75,68.25,68.5
27/01/20,68,68,66.75,66.75
28/01/20,66.75,67.75,66.5,66.5
29/01/20,67.5,68.25,66.75,68.25
30/01/20,67.75,68,67.25,68
31/01/20,68,68.25,67.75,68.25
03/02/20,68,68.25,67.25,67.5
04/02/20,67.75,68.5,67.5,68.25
05/02/20,68.5,69,68,69
06/02/20,69,70.5,68.75,70.25
07/02/20,70,70.5,69.5,70
11/02/20,70.25,70.25,69.25,69.5
12/02/20,69.5,70,69.25,69.75
13/02/20,69.75,70,69.5,70
14/02/20,70,70.25,69.25,69.25
17/02/20,69.5,70,69.25,70
18/02/20,69.75,70,69.25,69.5
19/02/20,69.5,70,68.75,69
20/02/20,69,69.25,68.25,68.5
21/02/20,68.25,69,68.25,68.75
24/02/20,68,68.5,66.75,67
25/02/20,66.75,67.5,65.25,67.5
26/02/20,67,67,63.25,63.25
27/02/20,63.25,65,62.75,64.5
28/02/20,62.75,63,62.25,62.25
02/03/20,62.25,62.5,59,60.5
03/03/20,61.5,62.25,60.5,61.5
04/03/20,61.5,62,60.75,61.75
05/03/20,62.25,63,61,61.25
06/03/20,60.75,60.75,58.75,59
09/03/20,55.75,56.25,53,53.75
10/03/20,55,55.5,54,54
11/03/20,54,54,51.25,51.5
12/03/20,47.5,48,40.5,41.25
13/03/20,32,44,32,41.25
16/03/20,37.5,41.25,37.5,39.75
17/03/20,40,40,36,36.25
18/03/20,37,37.75,34.75,34.75
19/03/20,33,34.25,33,33.75
20/03/20,35,37.75,34.5,37.25
23/03/20,34,35,33,33.25
24/03/20,34.25,35,33.25,33.75
25/03/20,35.25,35.5,34,34.75
26/03/20,34.5,37.25,34,36.25
27/03/20,37.25,39.5,37.25,37.75
30/03/20,37.25,37.25,37.25,37.25
31/03/20,37.25,39,37.25,39
01/04/20,38.5,39.25,38,38.25
